onset	duration	trial_type	stimulus	cue_onset	response_time	accuracy	verbal_response
1.51630131	0	Experimental	./Sounds/OWL.wav	3.6160837	4.2780837	1	owl
8.61633171	0	Control	./Sounds/DOORBELL_CTRL.wav	11.6002964	12.1572964	1	noise
16.59992101	0	Control	./Sounds/SHEEP_CTRL.wav	19.0333735	19.7783735	1	noise
24.03308921	0	Experimental	./Sounds/ZIPPER.wav	25.666664	26.208664	1	zip
30.66651811	0	Experimental	./Sounds/BURP.wav	32.4163756	32.9983756	1	burp
37.41686551	0	Control	./Sounds/gong_CTRL.wav	39.7162305	40.5432305	1	noise
44.71679411	0	Experimental	./Sounds/whip.wav	47.0166032	47.5896032	1	whip
52.01678451	0	Experimental	./Sounds/Banjo.wav	56.6167763	57.5987763	1	banjo
61.61728651	0	Control	./Sounds/ROOSTER_CTRL.wav	64.8327743	65.4717743	1	noise
69.83311311	0	Experimental	./Sounds/HARP.wav	73.1167494	73.6637494	1	harp
78.11614601	0	Experimental	./Sounds/SNEEZE.wav	79.399868	80.069868	1	sneeze
84.39964121	0	Control	./Sounds/Toilet_CTRL.wav	90.1831778	91.0501778	1	noise
95.18353621	0	Experimental	./Sounds/Airplane.wav	99.9834062	100.4964062	0	chainsaw
104.9831157	0	Experimental	./Sounds/SHEEP.wav	107.316303	107.877303	1	sheep
112.3171228	0	Control	./Sounds/Bagpipes_CTRL.wav	115.5832268	116.4632268	1	noise
120.5830757	0	Experimental	./Sounds/Toilet.wav	125.7673192	126.5093192	1	toilet
130.7667921	0	Experimental	./Sounds/ROOSTER.wav	133.466208	134.221208	1	rooster
138.4673706	0	Control	./Sounds/clock_CTRL.wav	140.4668071	140.9868071	1	noise
145.4670674	0	Experimental	./Sounds/chicken.wav	147.867079	148.544079	1	chicken
152.8661495	0	Experimental	./Sounds/Sandpapr.wav	154.9162636	155.5872636	1	sandpaper
159.9158739	0	Control	./Sounds/THUNDER_CTRL.wav	164.5334471	165.0884471	1	noise
169.5334176	0	Experimental	./Sounds/turkey.wav	171.2331551	173.9821551	0	tur…[end of recording]
176.2336363	0	Experimental	./Sounds/clock.wav	177.9331523	178.8391523	0	i don't know
182.9332027	0	Control	./Sounds/piano_CTRL.wav	184.8331584	185.3091584	1	noise
189.8332207	0	Experimental	./Sounds/LION.wav	193.0999258	193.7159258	1	lion
198.0998712	0	Control	./Sounds/TELEPHON_CTRL.wav	200.0995307	201.1375307	1	noise
205.1001267	0	Experimental	./Sounds/DONKEY.wav	208.665944	209.208944	1	donkey
213.6667673	0	Experimental	./Sounds/bicycle.wav	215.7666771	216.3886771	1	bell
220.7674872	0	Control	./Sounds/Sawing_CTRL.wav	223.9664521	224.6234521	1	noise
228.9632873	0	Experimental	./Sounds/DUCK.wav	232.9499745	233.6399745	1	duck
237.9499904	0	Experimental	./Sounds/THUNDER.wav	243.1663682	243.9923682	1	thunder
248.1671626	0	Control	./Sounds/whip_CTRL.wav	250.0663605	250.6033605	1	noise
255.0670148	0	Experimental	./Sounds/tambourine.wav	257.0631459	257.7231459	0	keys
262.0668653	0	Experimental	./Sounds/monkey.wav	263.9665966	264.5705966	1	monkey
268.966759	0	Control	./Sounds/GARGLING_CTRL.wav	272.6497588	273.3707588	1	noise
277.6493295	0	Experimental	./Sounds/TELEPHON.wav	280.5493709	281.1493709	1	phone
285.549855	0	Control	./Sounds/Motorcyc_CTRL.wav	290.2834642	291.2994642	1	noise
295.2835065	0	Experimental	./Sounds/HARMONCA.wav	300.4327865	302.2287865	0	i don't know
305.4336403	0	Experimental	./Sounds/Woodpckr.wav	307.5164155	308.0194155	0	i don't know
312.5170482	0	Control	./Sounds/Clapping_CTRL.wav	315.700054	315.743054	1	noise
320.6994252	0	Control	./Sounds/HARMONCA_CTRL.wav	326.1501053	327.0181053	1	noise
331.1503607	0	Experimental	./Sounds/Clapping.wav	334.6330902	335.3150902	1	clapping
339.6332634	0	Control	./Sounds/ZIPPER_CTRL.wav	341.8661287	342.3861287	1	noise
346.8666876	0	Control	./Sounds/BURP_CTRL.wav	347.9169491	348.5839491	1	noise
352.916963	0	Experimental	./Sounds/Motorcyc.wav	357.2663925	358.0923925	1	motorbike
362.2499982	0	Control	./Sounds/SNEEZE_CTRL.wav	363.6330278	364.8070278	1	noise
368.633312	0	Control	./Sounds/Ocean_CTRL.wav	375.7167048	376.5637048	1	noise
380.7163178	0	Experimental	./Sounds/helicopter.wav	383.1167491	383.9227491	0	don't know
388.1167121	0	Control	./Sounds/LION_CTRL.wav	390.8801462	391.6391462	1	noise
395.8837959	0	Control	./Sounds/SCREAM_CTRL.wav	397.9648698	398.6928698	1	noise
