onset	duration	trial_type	stimulus	cue_onset	response_time	accuracy	verbal_response
1.53151676	0	Control	./Sounds/DONKEY_CTRL.wav	4.3976285	4.9956285	1	noise
9.39760206	0	Control	./Sounds/Whistle_CTRL.wav	11.0814806	11.5844806	1	noise
16.08152656	0	Experimental	./Sounds/LION.wav	18.947776	19.610776	1	roar
23.94741786	0	Control	./Sounds/whip_CTRL.wav	25.5477702	26.0197702	1	noise
30.54797756	0	Control	./Sounds/ZIPPER_CTRL.wav	32.5813579	33.0043579	1	noise
37.58142186	0	Experimental	./Sounds/HARMONCA.wav	43.3314933	43.7944933	1	harmonica
48.33102046	0	Control	./Sounds/bicycle_CTRL.wav	50.1311571	50.5931571	1	noise
55.13143706	0	Control	./Sounds/Ocean_CTRL.wav	62.6146782	63.0256782	1	noise
67.61474366	0	Experimental	./Sounds/frog.wav	69.2145888	69.6585888	1	frog
74.21526036	0	Experimental	./Sounds/SCREAM.wav	76.4988001	76.8578001	1	scream
81.49812216	0	Control	./Sounds/Crow_CTRL.wav	84.8985523	85.4695523	1	noise
89.89794856	0	Control	./Sounds/GARGLING_CTRL.wav	92.9813095	93.7573095	1	noise
97.98099026	0	Experimental	./Sounds/THUNDER.wav	102.8968656	103.4058656	1	thunder
107.9142878	0	Control	./Sounds/Woodpckr_CTRL.wav	110.0980666	110.6380666	1	noise
115.1145661	0	Experimental	./Sounds/helicopter.wav	117.4150748	118.2730748	0	don't know
122.4148862	0	Experimental	./Sounds/tambourine.wav	124.4152614	125.0242614	0	spring?
129.4144504	0	Control	./Sounds/THUNDER_CTRL.wav	134.7311065	135.3091065	1	noise
139.73129	0	Experimental	./Sounds/DONKEY.wav	142.997799	145.795799	0	don't know
147.9980469	0	Experimental	./Sounds/TRUMPET.wav	150.3819212	150.7799212	1	trumpet
155.3961011	0	Control	./Sounds/LION_CTRL.wav	158.3652911	158.8642911	1	noise
163.3640954	0	Control	./Sounds/HARMONCA_CTRL.wav	168.6145578	169.2065578	1	noise
173.6160397	0	Experimental	./Sounds/DUCK.wav	177.2129244	177.8029244	1	duck
182.2154604	0	Control	./Sounds/Flute_CTRL.wav	186.7813259	187.4273259	1	noise
191.7973551	0	Experimental	./Sounds/clock.wav	193.997975	194.998975	1	clock
198.9983614	0	Experimental	./Sounds/HARP.wav	201.4808767	202.0168767	1	harp
206.4810791	0	Control	./Sounds/turkey_CTRL.wav	208.7809553	209.3089553	1	noise
213.7814304	0	Control	./Sounds/gong_CTRL.wav	215.7808495	216.2628495	1	noise
220.7814684	0	Experimental	./Sounds/Baskball.wav	224.7147258	225.1737258	1	ball
229.7313652	0	Experimental	./Sounds/piano.wav	231.3313733	231.8203733	1	piano
236.3483617	0	Control	./Sounds/Toilet_CTRL.wav	241.7316023	242.2786023	1	noise
246.7312415	0	Control	./Sounds/SAX_CTRL.wav	252.647514	253.109514	1	noise
257.6478757	0	Experimental	./Sounds/BURP.wav	258.9981333	259.4481333	1	burp
263.9980713	0	Control	./Sounds/parrot_CTRL.wav	265.5987756	266.0127756	1	noise
270.5979983	0	Experimental	./Sounds/TELEPHON.wav	272.6974796	273.0114796	1	telephone
277.6981927	0	Experimental	./Sounds/Banjo.wav	282.6981586	283.1911586	1	banjo
287.6980777	0	Control	./Sounds/snore_CTRL.wav	289.2981244	289.8151244	1	noise
294.2977686	0	Control	./Sounds/piano_CTRL.wav	296.5979363	297.0259363	1	noise
301.5978011	0	Experimental	./Sounds/chicken.wav	303.9988053	304.5798053	0	rooster
308.997682	0	Control	./Sounds/Bagpipes_CTRL.wav	312.4648653	313.4718653	1	noise
317.4650356	0	Control	./Sounds/ROOSTER_CTRL.wav	320.9811398	321.5321398	1	noise
325.9812416	0	Experimental	./Sounds/Sawing.wav	329.0813693	329.4923693	1	saw
334.0816315	0	Control	./Sounds/TRUMPET_CTRL.wav	337.0648029	337.5678029	1	noise
342.08127	0	Experimental	./Sounds/Crow.wav	345.1812596	345.7172596	1	crow
350.1814476	0	Control	./Sounds/Sandpapr_CTRL.wav	352.4316779	353.0086779	1	noise
357.4311078	0	Control	./Sounds/chicken_CTRL.wav	359.3314383	359.8344383	1	noise
364.3313845	0	Experimental	./Sounds/gong.wav	366.2312148	366.7562148	1	gong
371.231355	0	Control	./Sounds/DOORBELL_CTRL.wav	374.4145504	374.8385504	1	noise
379.4146806	0	Experimental	./Sounds/VIOLIN.wav	384.0645717	384.5065717	1	violin
389.0812226	0	Control	./Sounds/helicopter_CTRL.wav	391.2810857	391.7910857	1	noise
396.2812433	0	Experimental	./Sounds/parrot.wav	398.2816951	399.5366951	1	budgies
