onset	duration	trial_type	stimulus	cue_onset	response_time	accuracy	verbal_response
1.51120731	0	Control	./Sounds/SAX_CTRL.wav	7.7279891	8.5979891	1	noise
12.72768411	0	Experimental	./Sounds/Whistle.wav	14.7114941	n/a	0	"[started speaking before cue, unintelligible]"
19.71783701	0	Control	./Sounds/footsteps_CTRL.wav	21.4170241	22.3000241	1	noise
26.43387181	0	Experimental	./Sounds/clock.wav	28.742047	n/a	0	[started speaking before cue] ock
33.74854901	0	Experimental	./Sounds/GARGLING.wav	37.0335553	37.4105553	0	mouth
42.04156481	0	Control	./Sounds/DUCK_CTRL.wav	45.8493992	46.7543992	1	noise
50.85458681	0	Experimental	./Sounds/whip.wav	53.2670999	54.1790999	0	whack
58.28466341	0	Experimental	./Sounds/Bagpipes.wav	62.2516021	63.3596021	0	saxophone
67.25805881	0	Control	./Sounds/TELEPHON_CTRL.wav	69.9542426	70.7782426	1	noise
74.97646901	0	Experimental	./Sounds/footsteps.wav	77.1840821	78.1870821	0	knocking
82.20119771	0	Experimental	./Sounds/SHEEP.wav	84.3202823	85.1272823	0	animals
89.34322221	0	Control	./Sounds/tambourine_CTRL.wav	91.1497804	91.9807804	1	noise
96.15923991	0	Experimental	./Sounds/BOWLING.wav	101.567743	102.269743	1	bowling
106.5920493	0	Experimental	./Sounds/ZIPPER.wav	108.4351107	109.2791107	1	zipper
113.4231612	0	Control	./Sounds/Banjo_CTRL.wav	118.5287273	119.2947273	1	noise
123.5673016	0	Experimental	./Sounds/parrot.wav	125.1733651	126.0203651	0	animal
130.1757673	0	Experimental	./Sounds/TELEPHON.wav	132.5836759	133.2716759	1	phone
137.6001311	0	Control	./Sounds/whip_CTRL.wav	139.207767	139.934767	1	noise
144.210694	0	Experimental	./Sounds/turkey.wav	146.3133238	147.0183238	0	chicken
151.3255591	0	Experimental	./Sounds/bicycle.wav	153.2336486	153.9836486	1	bell
158.2421084	0	Control	./Sounds/frog_CTRL.wav	160.4483428	161.0393428	1	noise
165.4578887	0	Experimental	./Sounds/helicopter.wav	167.5550644	168.0200644	1	helicopter
172.5754587	0	Experimental	./Sounds/Crow.wav	176.1913377	176.8733377	1	crow
181.189046	0	Control	./Sounds/ZIPPER_CTRL.wav	183.4404568	184.1284568	1	noise
188.4417097	0	Experimental	./Sounds/frog.wav	190.8470097	191.4350097	1	frog
195.868209	0	Experimental	./Sounds/DOORBELL.wav	198.7657709	199.7687709	1	doorbell
203.76727	0	Control	./Sounds/chicken_CTRL.wav	205.8704789	206.4874789	1	noise
210.8591589	0	Experimental	./Sounds/SAX.wav	217.0819232	217.6399232	1	saxophone
222.0923924	0	Control	./Sounds/Whistle_CTRL.wav	223.5839707	224.4249707	1	noise
228.5917377	0	Experimental	./Sounds/TRUMPET.wav	231.4877324	231.9687324	1	trumpet
236.5000301	0	Control	./Sounds/BOWLING_CTRL.wav	241.9173338	242.6413338	1	noise
246.9252609	0	Control	./Sounds/Toilet_CTRL.wav	252.3252598	252.9812598	1	noise
257.3166848	0	Experimental	./Sounds/HARP.wav	260.0219202	260.8209202	0	music
265.0247148	0	Control	./Sounds/parrot_CTRL.wav	267.0304324	267.7774324	1	noise
272.0239876	0	Control	./Sounds/Bagpipes_CTRL.wav	275.4947769	276.2677769	1	noise
280.4946884	0	Experimental	./Sounds/DONKEY.wav	283.6669045	284.3389045	0	animal
288.6842098	0	Experimental	./Sounds/snore.wav	290.2852976	291.0492976	1	snore
295.2929042	0	Control	./Sounds/DOORBELL_CTRL.wav	298.1848524	298.8278524	1	noise
303.2185559	0	Control	./Sounds/THUNDER_CTRL.wav	308.4363338	309.1083338	1	noise
313.4580585	0	Experimental	./Sounds/gong.wav	315.3651307	316.3001307	0	drums
320.3752578	0	Control	./Sounds/LION_CTRL.wav	323.1648598	324.0118598	1	noise
328.1759717	0	Experimental	./Sounds/piano.wav	330.5837545	331.3497545	0	music
335.592977	0	Control	./Sounds/OWL_CTRL.wav	337.8155792	338.6855792	1	noise
342.835367	0	Control	./Sounds/TRUMPET_CTRL.wav	345.218242	346.062242	1	noise
350.2432156	0	Experimental	./Sounds/BURP.wav	351.100906	351.755906	1	burp
356.1094278	0	Experimental	./Sounds/THUNDER.wav	360.7346412	361.5306412	1	thunder
365.7430947	0	Control	./Sounds/BURP_CTRL.wav	367.5152399	368.1522399	1	noise
372.5254351	0	Control	./Sounds/guitar_CTRL.wav	374.9335668	375.7515668	1	noise
379.9243768	0	Experimental	./Sounds/Motorcyc.wav	384.4839559	385.0979559	1	motorbike
389.4988737	0	Experimental	./Sounds/guitar.wav	391.807702	392.505702	0	music
