onset	duration	trial_type	stimulus	cue_onset	response_time	accuracy	verbal_response
1.52334479	0	Control	./Sounds/Ocean_CTRL.wav	8.5901122	9.3451122	1	noise
13.60719169	0	Control	./Sounds/SAX_CTRL.wav	19.4231877	20.2091877	1	noise
24.42350949	0	Experimental	./Sounds/Wolf.wav	29.5230169	30.0030169	1	wolf
34.52358539	0	Control	./Sounds/VIOLIN_CTRL.wav	39.2729087	39.8989087	1	noise
44.27355129	0	Control	./Sounds/turkey_CTRL.wav	46.1732976	46.6662976	1	noise
51.17362149	0	Experimental	./Sounds/BURP.wav	52.1232227	53.2382227	1	a burp
57.12445299	0	Control	./Sounds/frog_CTRL.wav	59.123604	n/a	0	[started naming before cue]
64.12329779	0	Control	./Sounds/HARMONCA_CTRL.wav	69.8733528	70.5463528	1	noise
74.87381829	0	Experimental	./Sounds/parrot.wav	76.8733014	77.4163014	0	bird
81.86961619	0	Control	./Sounds/clock_CTRL.wav	83.6726383	84.2196383	1	noise
88.67035379	0	Control	./Sounds/LION_CTRL.wav	91.6363092	92.2853092	1	noise
96.63805089	0	Experimental	./Sounds/Flute.wav	101.3237114	102.0137114	1	flute
106.3236745	0	Control	./Sounds/helicopter_CTRL.wav	108.4230174	108.9700174	1	noise
113.4235564	0	Control	./Sounds/monkey_CTRL.wav	115.1232436	115.7452436	1	noise
120.1240686	0	Experimental	./Sounds/TRUMPET.wav	122.6066532	123.0086532	1	trumpet
127.6237218	0	Control	./Sounds/whip_CTRL.wav	129.4235882	129.9675882	1	noise
134.4401609	0	Control	./Sounds/guitar_CTRL.wav	136.8397844	137.3287844	1	noise
141.8406961	0	Experimental	./Sounds/Woodpckr.wav	144.3235627	144.9995627	1	woodpecker
149.3240041	0	Control	./Sounds/TELEPHON_CTRL.wav	151.5236709	152.1626709	1	noise
156.5239461	0	Control	./Sounds/Banjo_CTRL.wav	161.4231618	162.1541618	1	noise
166.4236658	0	Experimental	./Sounds/frog.wav	168.1233928	168.5683928	1	frog
173.1240224	0	Control	./Sounds/THUNDER_CTRL.wav	178.2401317	178.8721317	1	noise
183.240484	0	Control	./Sounds/gong_CTRL.wav	184.9399162	185.5279162	1	noise
189.9404094	0	Experimental	./Sounds/helicopter.wav	191.7400389	192.1980389	1	helicopter
196.7406337	0	Experimental	./Sounds/DUCK.wav	200.9398166	201.4678166	1	duck
205.9405488	0	Control	./Sounds/Sandpapr_CTRL.wav	208.290091	208.820091	1	noise
213.2902652	0	Control	./Sounds/BOWLING_CTRL.wav	218.9898925	219.6388925	1	noise
223.9906148	0	Experimental	./Sounds/gong.wav	225.7899213	226.4259213	1	gong
230.7900798	0	Control	./Sounds/chicken_CTRL.wav	232.4898333	233.0128333	1	noise
237.49054	0	Experimental	./Sounds/ZIPPER.wav	239.5228429	240.5258429	0	tent
244.5232321	0	Control	./Sounds/HARP_CTRL.wav	247.0066672	247.4956672	1	noise
252.0065098	0	Experimental	./Sounds/clock.wav	254.1071933	254.8001933	0	chicken
259.1055176	0	Experimental	./Sounds/THUNDER.wav	263.9223431	264.5473431	1	thunder
268.922452	0	Control	./Sounds/parrot_CTRL.wav	270.8234178	271.3434178	1	noise
275.8232777	0	Control	./Sounds/snore_CTRL.wav	277.7234551	278.2224551	1	noise
282.7235329	0	Experimental	./Sounds/Airplane.wav	287.5225021	288.3875021	1	airplane
292.5237965	0	Control	./Sounds/tambourine_CTRL.wav	294.022927	294.726927	1	noise
299.0240783	0	Control	./Sounds/BURP_CTRL.wav	300.2738911	300.8448911	1	noise
305.2740473	0	Experimental	./Sounds/Crow.wav	308.5731794	309.2671794	1	crow
313.5886174	0	Experimental	./Sounds/VIOLIN.wav	318.9531438	319.5341438	1	violin
323.9537962	0	Control	./Sounds/ZIPPER_CTRL.wav	326.0697853	326.6267853	1	noise
331.0703529	0	Experimental	./Sounds/OWL.wav	333.1698249	333.8098249	1	owl
338.17021	0	Experimental	./Sounds/HARP.wav	340.5544585	341.0194585	1	harp
345.5399912	0	Control	./Sounds/Crow_CTRL.wav	348.5570092	349.1690092	1	noise
353.571886	0	Control	./Sounds/piano_CTRL.wav	355.9725438	356.5845438	1	noise
360.9742399	0	Experimental	./Sounds/snore.wav	363.2714482	363.8704482	0	sleeping
368.2722473	0	Experimental	./Sounds/piano.wav	369.8726458	370.5726458	1	piano
374.8719972	0	Control	./Sounds/SCREAM_CTRL.wav	376.7574396	377.4204396	1	noise
381.7573862	0	Experimental	./Sounds/Whistle.wav	383.5394323	384.2814323	1	whistle
388.5403697	0	Experimental	./Sounds/ROOSTER.wav	391.341768	392.021768	1	rooster
